optimizer,learning_rate,amsgrad,exponential_decay,num,epoch,ensemble,smape,mase*
adam,0.005,True,True,1,6,True,13.341484976438405,2.720322644413112
adam,0.005,True,True,1,7,False,13.359572042056795,2.714744584162954
adam,0.005,True,True,1,7,True,13.334583018893918,2.7179673767808348
adam,0.005,True,True,1,8,False,13.698232261101133,2.7549649311514774
adam,0.005,True,True,1,8,True,13.323951678408513,2.7164562574645776
adam,0.005,True,True,1,9,False,13.481907211704058,2.730384849000493
adam,0.005,True,True,1,9,True,13.337081844826853,2.7182633661946194
adam,0.005,True,True,1,10,False,13.37021334986871,2.7309017903334523
adam,0.005,True,True,1,10,True,13.329929541236863,2.718173876875617
adam,0.005,True,True,1,11,False,13.522470732491524,2.7318834730919974
adam,0.005,True,True,1,11,True,13.336508370581473,2.718789669651296
adam,0.005,True,True,1,12,False,13.628937294437089,2.7583147094384284
adam,0.005,True,True,1,12,True,13.347155011103096,2.7208540653745015
adam,0.005,True,True,1,13,False,13.316126531169598,2.7124049962157355
adam,0.005,True,True,1,13,True,13.33632379059239,2.719087489758567
adam,0.005,True,True,1,14,False,13.422470526636596,2.7240496129559393
adam,0.005,True,True,1,14,True,13.33506025823518,2.7181059829903997
adam,0.005,True,True,1,15,False,13.360791899155762,2.7320213490448193
adam,0.005,True,True,1,15,True,13.330297032073576,2.7191475048098925
adam,0.005,True,True,0,1,False,13.4052123502618,2.7259032786158546
adam,0.005,True,True,0,1,True,13.4052123502618,2.7259032786158546
adam,0.005,True,True,0,2,False,13.430175825419763,2.732626227062269
adam,0.005,True,True,0,2,True,13.360050571305049,2.723663161169946
adam,0.005,True,True,0,3,False,13.533413679120136,2.7700657541775566
adam,0.005,True,True,0,3,True,13.399904939069632,2.7345671406398866
adam,0.005,True,True,0,4,False,13.457514163880468,2.738363086530534
adam,0.005,True,True,0,4,True,13.357420146985257,2.728386231459285
adam,0.005,True,True,0,5,False,13.585728132920623,2.7109935146011708
adam,0.005,True,True,0,5,True,13.335326337190624,2.718089920848888
adam,0.005,True,True,0,6,False,13.47713644232094,2.74969245029558
adam,0.005,True,True,0,6,True,13.359581067263028,2.7244898478398984
adam,0.005,True,True,0,7,False,13.388260960326292,2.727283412756404
adam,0.005,True,True,0,7,True,13.362171359747975,2.7229968307982424
adam,0.005,True,True,0,8,False,13.555567277918929,2.7272198960639376
adam,0.005,True,True,0,8,True,13.332141955061385,2.7178277794911256
adam,0.005,True,True,0,9,False,13.47814780356481,2.7529277913934753
adam,0.005,True,True,0,9,True,13.332897340254927,2.7207782621954673
adam,0.005,True,True,0,10,False,13.495717781066505,2.7463535744548797
adam,0.005,True,True,0,10,True,13.347976414902057,2.7247239218601336
adam,0.005,True,True,0,11,False,13.691382401347466,2.797262655757024
adam,0.005,True,True,0,11,True,13.358018728285712,2.7284501264976946
adam,0.005,True,True,0,12,False,13.32786756752878,2.713592115760741
adam,0.005,True,True,0,12,True,13.347894049933798,2.725991951142303
adam,0.005,True,True,0,13,False,13.349782197611644,2.7159649528417282
adam,0.005,True,True,0,13,True,13.34184346428214,2.7240336370314346
adam,0.005,True,True,0,14,False,13.392296043534136,2.7027992055311696
adam,0.005,True,True,0,14,True,13.331473423435277,2.7204224628173455
adam,0.005,True,True,0,15,False,13.315380580440346,2.708791596308432
adam,0.005,True,True,0,15,True,13.327184644664522,2.718885696465387
adam,0.005,True,True,3,1,False,13.347357698679406,2.7024744147953714
adam,0.005,True,True,3,1,True,13.347357698679406,2.7024744147953714
adam,0.005,True,True,3,2,False,13.360746251521597,2.720507680575664
adam,0.005,True,True,3,2,True,13.314801268942277,2.7064314136973304
adam,0.005,True,True,3,3,False,13.335687656328684,2.7233329235379533
adam,0.005,True,True,3,3,True,13.317641671588047,2.7146020207301156
adam,0.005,True,True,3,4,False,13.412703568152194,2.7211392968356045
adam,0.005,True,True,3,4,True,13.302876189881692,2.7091588783218428
adam,0.005,True,True,3,5,False,13.534799322354871,2.749048857575563
adam,0.005,True,True,3,5,True,13.33020630339752,2.711668986215272
adam,0.005,True,True,3,6,False,13.342181373332208,2.724051212976756
adam,0.005,True,True,3,6,True,13.305900895993478,2.7120423470392585
adam,0.005,True,True,3,7,False,13.339770491897154,2.7183696401528756
adam,0.005,True,True,3,7,True,13.312212648552533,2.7142016742162585
adam,0.005,True,True,3,8,False,13.7102551443527,2.763481543011475
adam,0.005,True,True,3,8,True,13.315131303251341,2.7144766927878443
adam,0.005,True,True,3,9,False,13.319442953225805,2.6980647572406324
adam,0.005,True,True,3,9,True,13.301621289153715,2.7099913246791116
adam,0.005,True,True,3,10,False,13.305757077591124,2.7063160757517064
adam,0.005,True,True,3,10,True,13.288340449744883,2.7078271330920276
adam,0.005,True,True,3,11,False,13.436576991844872,2.710541719908518
adam,0.005,True,True,3,11,True,13.291275336268017,2.706147969079954
adam,0.005,True,True,3,12,False,13.377974622186855,2.72671327736276
adam,0.005,True,True,3,12,True,13.29130082433888,2.707583708563222
adam,0.005,True,True,3,13,False,13.34878728901189,2.7277511788732443
adam,0.005,True,True,3,13,True,13.293456369891313,2.709664708258801
adam,0.005,True,True,3,14,False,13.383123498243917,2.735015064078456
adam,0.005,True,True,3,14,True,13.29593321954377,2.710928594383855
adam,0.005,True,True,3,15,False,13.388344925776641,2.7276877529784196
adam,0.005,True,True,3,15,True,13.29668970730274,2.7114018102600923
adam,0.005,True,True,2,1,False,13.355548120345116,2.7043953734626327
adam,0.005,True,True,2,1,True,13.355548120345116,2.7043953734626327
adam,0.005,True,True,2,2,False,13.445197125701577,2.734260259006
adam,0.005,True,True,2,2,True,13.353119762281644,2.714460445247201
adam,0.005,True,True,2,3,False,13.35171601480242,2.718154081102612
adam,0.005,True,True,2,3,True,13.361662567187821,2.718948201057721
adam,0.005,True,True,2,4,False,13.575919530462375,2.771221618941942
adam,0.005,True,True,2,4,True,13.337738217022522,2.7170765285534997
adam,0.005,True,True,2,5,False,13.604526819762796,2.757076986229784
adam,0.005,True,True,2,5,True,13.33942572374909,2.7165481925984465
adam,0.005,True,True,2,6,False,13.277103666645793,2.701634659669767
adam,0.005,True,True,2,6,True,13.308356081897431,2.7111951213014223
adam,0.005,True,True,2,7,False,13.642694047839,2.740659415107625
adam,0.005,True,True,2,7,True,13.33746179785459,2.716141929528295
adam,0.005,True,True,2,8,False,13.599609933478456,2.7333084756470547
adam,0.005,True,True,2,8,True,13.319884970632666,2.712710917534051
adam,0.005,True,True,2,9,False,13.455537173376342,2.742828595201427
adam,0.005,True,True,2,9,True,13.336104939591843,2.7175669562587714
adam,0.005,True,True,2,10,False,13.35836760141938,2.726566835671848
adam,0.005,True,True,2,10,True,13.330607098583727,2.7181956547811796
adam,0.005,True,True,2,11,False,13.460228809703647,2.7228817468443283
adam,0.005,True,True,2,11,True,13.329501410626548,2.7177289806501252
adam,0.005,True,True,2,12,False,13.288902139176974,2.6915094087208318
adam,0.005,True,True,2,12,True,13.318814537592713,2.7142480029597524
adam,0.005,True,True,2,13,False,13.309061433462945,2.7006599797434716
adam,0.005,True,True,2,13,True,13.315815503068483,2.7125224023106527
adam,0.005,True,True,2,14,False,13.444068967770871,2.707365396211649
adam,0.005,True,True,2,14,True,13.312511577396654,2.710905135281313
adam,0.005,True,True,2,15,False,13.300485554562062,2.7143069895400496
adam,0.005,True,True,2,15,True,13.311249044977119,2.711548541014615
adam,0.005,True,True,,0,True,13.308749965848602,2.7053383472656902
adam,0.005,True,True,,1,True,13.360974247788853,2.723542219218638
adam,0.005,True,True,,2,True,13.363113497675007,2.725826301452028
adam,0.005,True,True,,3,True,13.488367338267064,2.746830813642824
adam,0.005,True,True,,4,True,13.57120539549459,2.7528840307743163
adam,0.005,True,True,,5,True,13.342560039147092,2.7204817875709697
adam,0.005,True,True,,6,True,13.352367967687643,2.7176855917990506
adam,0.005,True,True,,7,True,13.624737993147772,2.742750674288042
adam,0.005,True,True,,8,True,13.3668508496843,2.7264802432416877
adam,0.005,True,True,,9,True,13.349485590454059,2.7260453131260376
adam,0.005,True,True,,10,True,13.461175019172321,2.727331359883606
adam,0.005,True,True,,11,True,13.35294849868721,2.7185696635179317
adam,0.005,True,True,,12,True,13.292384204127886,2.7100640323082734
adam,0.005,True,True,,13,True,13.351818839964709,2.7102419797781656
adam,0.005,True,True,,14,True,13.309109270340553,2.71737067993296
adam,0.005,True,True,,,True,13.306992690792429,2.7144716749814206
